	MuMinus	hydrogen	-1.0	0.05	1.0	10000000.0	0.92284353103	0.131877911909	572824.044124	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000.0	0.988595525009	0.0695775788201	5359632.82343	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000.0	0.0574392355034	0.867882530479	270051725.694	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000.0	0.863842079186	0.759823563848	1799110522.03	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000000.0	0.69535960628	0.484511522075	9349384909.13	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000000.0	0.560671894688	0.991107847985	4.80849295076e+11	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000000.0	0.0831652656724	0.765192803532	1.83081216277e+12	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000.0	0.310646288729	0.771181490674	1594.85750331	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000.0	0.266576161845	0.365458188878	7264.51390016	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000.0	0.0516824178818	0.0119144853509	50504.0888674	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000.0	0.942362982393	0.949554975173	4548377.38915	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000.0	0.966732682082	0.439199404954	8019995.22525	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000.0	0.165586156374	0.985725332718	789898772.573	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000.0	0.771683618172	0.841861444006	2088301039.93	IonizBergerSeltzerBhabha	
